date,gross_long,gross_short,gross_ls,turnover_long,turnover_short,cost_long,cost_short,net_ls,cum_gross_ls,cum_net_ls
2016-05-31,-0.006938779680928745,0.012141683357027326,-0.01908046303795607,1.785389155742501,1.8403719282889108,0.01586134484501385,0.014723410184874419,-0.049665218067844345,1.1240326416042106,0.010574541368093897
2016-06-30,0.06803231380795446,0.10104643537933697,-0.033014121571382504,1.8156372194567065,1.952022716877636,0.014146091233795562,0.013676293190335479,-0.060836505995513546,1.086923691324087,0.009931223218754046
2016-07-31,0.00985587792267442,0.004655908007745025,0.005199969914929395,1.7224096736105763,1.977975670611608,0.01277941594104216,0.010404799533622852,-0.017984245559735615,1.0925756618187963,0.009752617661679425
2016-08-31,0.04362947507443702,-0.0045104521047063355,0.04813992717914335,1.9164322063518948,1.9022362156609651,0.013443070920086926,0.0098753336606443,0.024821522598412128,1.1451721746164576,0.009994692481362474
2016-09-30,-0.07405512896999153,-0.014754547920845141,-0.059300581049146386,1.6294752660511256,1.884832133223564,0.012470810620393008,0.010915742809909416,-0.08268713447944881,1.0772627992603871,0.009168260000075317
2016-10-31,0.060960776977040554,0.06345955319830601,-0.0024987762212654585,1.9731718691007816,1.976130982295224,0.012372612420436047,0.013481117158724411,-0.028352505800425917,1.0745709605935414,0.008908316855243369
2016-11-30,0.0027860445709329117,0.01905331491352026,-0.016267270342587348,1.9276061868841272,1.9509161873302574,0.014413668204780983,0.016561281905185708,-0.04724222045255404,1.0570906242752725,0.00848746818650676
2016-12-31,-0.01521356099533445,0.035909110528771535,-0.05112267152410598,1.881196185758172,1.953066946697103,0.015876147044231053,0.011801733472252355,-0.07880055204058939,1.0030493275192356,0.007818651007983086
2017-01-31,0.012449553179481421,0.03576082253497514,-0.023311269355493717,1.9358786367993304,1.8936327400928177,0.015387795713723569,0.013305116705494797,-0.05200418177471208,0.9796669744685877,0.0074120484597308975
2017-02-28,0.026265385077470206,0.009055630318911491,0.017209754758558717,1.9339811159608278,1.887291477014963,0.00964933203713356,0.013070703457350182,-0.005510280735925025,0.9965268028442514,0.007371205991889499
2017-03-31,0.029588929626075167,-0.009913799426787464,0.03950272905286263,1.9448565241783864,1.9214677008493521,0.01173315916729267,0.012100905243514,0.015668664642055963,1.0358923311309234,0.007486702946583928
2017-04-30,0.03892011629988974,-0.030777080967239433,0.06969719726712917,1.7004122278267686,1.8386392140920123,0.009903206091140282,0.013574987616947165,0.046219003559041724,1.1080911232812616,0.007832730896717578
2017-05-31,-0.002101878759186136,0.08099202744884425,-0.08309390620803038,1.7603332985385476,1.8224070231065372,0.010238813035244418,0.013526706305742792,-0.10685942554901759,1.0160155034133773,0.006995729772614296
2017-06-30,0.01246862352304308,0.03611566183296108,-0.023647038309918003,1.9017090079849701,1.9820431291124188,0.013201883755655452,0.015010771504995645,-0.051859693570569104,0.9919897458806906,0.006632933370304012
2017-07-31,0.0017547188422042791,-0.005914900140354897,0.007669618982559176,1.8668783085519327,1.9546549776860722,0.01064767986637025,0.011517110960317902,-0.014495171844128976,0.9995979292662011,0.006536787861270798
2017-08-31,-0.027692076763841993,0.07195752133081158,-0.09964959809465357,1.9394255338663666,1.7988413376547798,0.010019657913578417,0.011999636320332257,-0.12166889232856425,0.8999883973585762,0.0057414641228031756
2017-09-30,0.009981097593481866,-0.019971491242164095,0.02995258883564596,1.9500474597777628,1.936393308575824,0.011645545842303283,0.011826852605087996,0.006480190388254682,0.9269453797815096,0.005778669903426274
2017-10-31,0.040712628008300875,0.022788972961434582,0.017923655046866292,1.9697581927364292,1.667274493175408,0.010596247233783704,0.008430517349013934,-0.0011031095359313459,0.9435596290159998,0.005772295397550805
2017-11-30,0.019237479871631408,0.012672236171517408,0.006565243700114,1.9757189386239173,1.9505252819233116,0.012480247670718519,0.013964355750076294,-0.019879359720680813,0.949754327926079,0.005657545860928863
2017-12-31,0.04607167744512544,0.056714102778447115,-0.010642425333321673,1.6191991108029304,1.845686492522935,0.011351517934955745,0.013319836004151708,-0.035313779272429124,0.9396466384061265,0.005457756535172375
2018-01-31,-0.0025743035965523375,-0.03632221727758739,0.03374791368103505,1.9005849956416534,1.8358394870443955,0.013213851472613853,0.012730697265909221,0.007803364942511978,0.9713577520497312,0.005500345401183705
2018-02-28,-0.009314500626344214,-0.008024358984972411,-0.0012901416413718027,1.8994865926845486,1.8755949599548614,0.015239973480450794,0.016848119362506624,-0.03337823448432922,0.9701045629651426,0.005316753582638194
2018-03-31,0.010308955317992908,0.01886486620612607,-0.00855591088813316,1.82176446747432,1.9608055166391143,0.017778030499726483,0.014850201606878501,-0.041184142994738146,0.9618044347722415,0.0050977876428230364
2018-04-30,0.051022660255230626,0.055636847041799185,-0.00461418678656856,1.8317867528526302,1.950119391188945,0.016113359871019535,0.01594187831456379,-0.036669424972151886,0.9573664894580525,0.004910854701330574
2018-05-31,0.03452749090359411,0.027889853319123564,0.006637637584470547,1.838495474229148,1.8674789997393733,0.014075061507711768,0.01184748010270748,-0.0192849040259487,0.9637211412505918,0.004816149339730035
2018-06-30,-0.04204116132708907,0.025860652125098266,-0.06790181345218733,1.7759783546919814,1.94326322638907,0.014077378078272803,0.012029209106036866,-0.09400840063649701,0.898282728097465,0.004363390843075494
2018-07-31,0.03434049796376486,0.04182117230557075,-0.007480674341805896,1.9606076784701407,1.9125662265760597,0.01203246407676631,0.012545958643695204,-0.03205909706226741,0.891562967541699,0.004223504472516728
2018-08-31,0.004968198026967824,-0.025312739597406445,0.03028093762437427,1.936985979683718,1.9569641635848924,0.00890342157911137,0.014890059681597453,0.006487456363665444,0.9185603301500311,0.004250904273483926
2018-09-30,-0.14730627837775934,-0.07684576652092404,-0.0704605118568353,1.8095046950965537,1.6889235116473227,0.01342804587305214,0.0130426671873555,-0.09693122491724294,0.8538380991162763,0.0038388589152491864
2018-10-31,0.027926396412267688,-0.013765801988581166,0.041692198400848854,1.9800362997574834,1.9172304075615338,0.017015987230789766,0.02262493352099932,0.0020512776490597684,0.8894364865468358,0.003846733480739931
2018-11-30,-0.092861103915271,-0.11447214583082849,0.02161104191555749,1.9152586707868609,1.8054028354986786,0.012698854083023573,0.016936784094771836,-0.00802459626223792,0.9086581357388257,0.00381586499762856
2018-12-31,0.09742881475777249,0.15732089004594585,-0.05989207528817336,1.9348887672348545,1.9590201503461637,0.018690017297736367,0.020992272190172405,-0.09957436477608214,0.8542367142619447,0.00343590266441841
2019-01-31,0.028077105934140312,0.053359626258102755,-0.025282520323962443,1.7070947513557009,1.9641648355025825,0.015252748313014406,0.01927399828552574,-0.05980926692250259,0.8326394571721423,0.0032304038448424713
2019-02-28,0.012019556917091681,0.031482388507652705,-0.019462831590561024,1.8106255378234821,1.967211098454555,0.014781488310649788,0.00948280168811808,-0.04372712158932889,0.8164339356415447,0.003089147583136409
2019-03-31,0.0023049376177819913,0.011598832604365717,-0.009293894986583725,1.7124534400476554,1.9461894377973994,0.01434337498569622,0.011039200892047199,-0.034676470864327145,0.8088460843802089,0.0029820268469741727
2019-04-30,-0.08857778083166462,-0.06338987910995221,-0.02518790172171241,1.962875022227729,1.8758224892291033,0.011385368619906393,0.011707694666582141,-0.04828096500820095,0.7884729486988483,0.002838051713121897
2019-05-31,0.07788937990670733,0.09508251705073571,-0.017193137144028384,1.9413944844193198,1.9382680632548577,0.014237299511149,0.014811774180187491,-0.04624221083536487,0.7749166251575126,0.0027068139274420457
2019-06-30,-0.0024772471674115813,0.0032909941036477035,-0.005768241271059285,1.7704308309509442,1.9536050993795164,0.013585926748314681,0.013965091244677333,-0.0333192592640513,0.770446719098649,0.002616624892414059
2019-07-31,-0.013100865997763,-0.07772432546840193,0.06462345947063892,1.8516027647152922,1.8686667099945014,0.011658971779117795,0.01229998158521673,0.0406645061063044,0.8202356514246073,0.0027230286513295386
2019-08-31,-0.03800664715473348,0.04272824175927705,-0.08073488891401054,1.926290515130939,1.9154558954301706,0.014371596441234036,0.014323851372893007,-0.10943033672813758,0.7540140172235306,0.0024250467090941807
2019-09-30,0.020064587846699455,0.032825308313546755,-0.0127607204668473,1.9467500604295958,1.7928211887799912,0.01468965415068979,0.015196485573610478,-0.042646860191147565,0.7443922551216565,0.0023216260811344384
2019-10-31,0.06019559020374364,0.06278986858665431,-0.002594278382910667,1.9029984718695128,1.8245464783685221,0.011773167986825511,0.014704444602931306,-0.029071890972667484,0.7424610943857882,0.0022541320208243967
2019-11-30,0.0007565658170707885,0.050201565234685296,-0.04944499941761451,1.9463960258474358,1.9429387970776406,0.01183473997711616,0.014801614379365367,-0.07608135377409603,0.7057501060062815,0.0020826346050945377
2019-12-31,-0.09093285865660539,0.008795461096973977,-0.09972831975357936,1.8849588009637803,1.9495758773784884,0.014771664891134826,0.013472056889572438,-0.12797204153428662,0.6353668337683646,0.0018161156029106369
2020-01-31,-0.04572873661184838,-0.07377009791919054,0.028041361307342152,1.905919759075167,1.8115432265059084,0.015777250538801812,0.011651909211115825,0.000612201557424516,0.6531833847167653,0.0018172274317112018
2020-02-29,-0.07850612541461867,-0.3066837114364651,0.22817758602184646,1.8404072955585449,1.7890911575663302,0.01605456979801028,0.01249607892377165,0.19962693730006453,0.8022251926710159,0.002179994978281371
2020-03-31,0.13729271101502644,0.34217481702110064,-0.2048821060060742,1.7881745097255304,1.7642337200874234,0.04370052969158553,0.052425114925450406,-0.30100775062311014,0.6378636057054495,0.0015237995934992198
2020-04-30,0.08239579739905754,0.05807719454199703,0.024318602857060514,1.9856284364212693,1.9637526928186282,0.03150605246253951,0.036104543477043026,-0.043291993082522025,0.653375557409573,0.0014578312720383015
2020-05-31,0.10759810410133595,0.05618817780404224,0.05140992629729371,1.7316657074743202,1.9351615262412563,0.027027287814594125,0.02137566967074562,0.003006968811953968,0.6869655466604524,0.001462214925206412
2020-06-30,0.009211349513081467,0.04154151108263966,-0.032330161569558195,1.6064816960950463,1.969908734697278,0.03228824794646185,0.020875219402885344,-0.08549362891890538,0.6647558395442001,0.00133720486499113
2020-07-31,0.2906912072043376,0.06411670144975423,0.22657450575458338,1.8432296497560434,1.7914113011062518,0.02534311115399262,0.015071065554532467,0.18616032904605828,0.8153725653364005,0.0015861393626598686
2020-08-31,0.010971789378477037,-0.005077446284509186,0.016049235662986223,1.8815755891819599,1.9423031123523615,0.017680345434907797,0.015955315053809285,-0.01758642482573086,0.8284586717906179,0.0015582448419953182
2020-09-30,-0.02501724882603574,-0.00589640954633543,-0.01912083927970031,1.4992507558849126,1.906516821310389,0.015987833799542238,0.019315740388538803,-0.05442441346778135,0.8126178466774355,0.0014734382804305274
2020-10-31,0.1793832069220593,0.156696036425718,0.022687170496341308,1.6899730774205604,1.9476353077946422,0.018297922280703777,0.0163514955289997,-0.011962247313362168,0.8310538463133763,0.0014558126473190425
2020-11-30,0.0385942559282549,0.03071872788685337,0.007875528041401528,1.8709628053297398,1.936720303858682,0.021303835011143704,0.014216286024439377,-0.027644592994181552,0.8375988341839319,0.0014155672992081257
2020-12-31,0.02736653439416451,0.07133732829534006,-0.04397079390117555,1.7296355842152997,1.836958872771727,0.025867507537687937,0.014181613567951189,-0.08401991500681469,0.8007689484741654,0.0012966314550422328
2021-01-31,-0.10577671552413023,0.056407416001073074,-0.1621841315252033,1.687897685474229,1.908755389100996,0.0320189620755394,0.01646560706819701,-0.21066870066893972,0.6708969320135326,0.001023471791162009
2021-02-28,-0.04342837436096598,0.0094129921302457,-0.052841366491211676,1.8507973079037758,1.938443694459822,0.02781585325255049,0.013961555976173167,-0.09461877571993534,0.635445821351176,0.0009266321432983703
2021-03-31,-0.008368194123048869,0.024930769653366474,-0.03329896377641534,1.8469995190251562,1.9392339207544738,0.02313667477803904,0.02556077601844996,-0.08199641457290434,0.6142861339641287,0.0008506516299198983
2021-04-30,0.008588452894855056,-0.002709126414761737,0.011297579309616793,1.962023165650412,1.7243053611140038,0.013330096691510872,0.02322607925771177,-0.02525859663960585,0.6212260802813864,0.0008291653635189283
2021-05-31,0.015345695272923123,0.09523879101296086,-0.07989309574003774,1.9465121840226383,1.880755960041801,0.015490250834907857,0.02323944185277804,-0.11862278842772364,0.5715944055732571,0.0007308074560306259
2021-06-30,0.004847207231692598,-0.03164524881095677,0.03649245604264936,1.8497367287104267,1.963469500163244,0.015979638763630236,0.01685129421646817,0.0036615230625509573,0.5924532892928636,0.0007334833243851662
2021-07-31,0.0398117579683112,0.028743191851188003,0.011068566117123195,1.8064371844909939,1.9511562976798296,0.010756758684602694,0.0198572238883181,-0.019545416455797597,0.5990108976967088,0.0007191470873466753
2021-08-31,-0.046332321854757955,-0.031500826438937576,-0.014831495415820378,1.9056963951850987,1.8729097661541916,0.013966619792009268,0.022377588871816022,-0.05117570407964567,0.5901266703134936,0.0006823442288148827
2021-09-30,0.07133470744177524,0.032537540921606135,0.0387971665201691,1.850860615797551,1.7929408859022575,0.016762473042221636,0.017427778707184677,0.0046069147707627905,0.6130219130096393,0.0006854877305213547
2021-10-31,-0.011345258374454777,-0.09718767356863292,0.08584241519417815,1.7929253634628797,1.886076554319203,0.012533523863985567,0.01720794276344633,0.05610094856674625,0.665645194589342,0.0007239442424344689
2021-11-30,0.03356993449551891,-0.0314720524231258,0.06504198691864471,1.821679101852206,1.8945754766317537,0.012069739350842,0.02117616654747065,0.03179608102033206,0.7089400806282807,0.0007469628322211183
2021-12-31,-0.05634764783423305,-0.20284399598573777,0.14649634815150472,1.923360210737036,1.8690088773465219,0.013935684843927841,0.02908976324071101,0.10347090006686586,0.8127972134985572,0.0008242517487875328
2022-01-31,0.010163714544982924,-0.021587354756598356,0.03175106930158128,1.7017213888852107,1.5466898169100487,0.012559115084833187,0.018531206981568238,0.000660747235179858,0.838604394152482,0.0008247963708516362
2022-02-28,0.02303789542377125,0.040648754368802276,-0.017610858945031026,1.8774615289775882,1.8813070440594797,0.016184824378387898,0.020909470463690044,-0.05470515378710897,0.8238358504563794,0.0007796757585411482
2022-03-31,-0.09954054307963162,-0.1245797344346237,0.02503919135499208,1.6917319109624014,1.9543652033665864,0.02097390655057195,0.02429847517025475,-0.02023319036583462,0.8444640339610594,0.0007639004304949587
2022-04-30,-0.008795063338304777,-0.004636743954946822,-0.004158319383357955,1.9376360133396182,1.804845128194509,0.021112537868042763,0.025034957909817874,-0.0503058151612186,0.8409524828000905,0.000725471796636904
2022-05-31,-0.1630169760384999,-0.1209657490223789,-0.042051227016121004,1.7444286086390732,1.9085826407428808,0.016972176818908863,0.03595599985601144,-0.0949794036910413,0.8055893990360933,0.0006565669179976625
2022-06-30,0.06710101078137498,0.12791907604257124,-0.060818065261196264,1.9798612238935187,1.8676212200068565,0.02029556671894464,0.021178344174401596,-0.1022919761545425,0.7565950103917882,0.0005894053904779842
2022-07-31,-0.0431437857568905,-0.037864568953165555,-0.005279216803724944,1.9525956108453326,1.9555500436176998,0.019278086047350585,0.01866564687654549,-0.043222949727621016,0.7526007812993135,0.0005639295509161656
2022-08-31,-0.07600844847605645,-0.14444351169853636,0.06843506322247991,1.9222517868363425,1.9514769596924955,0.022543020545624192,0.01703972737477384,0.028852315302081877,0.8041050633488198,0.0005802002241273602
2022-09-30,0.09393808673089318,0.09970503253786411,-0.00576694580697093,1.8547019321112916,1.9329714662417958,0.019731674215955425,0.021560732388865855,-0.04705935241179221,0.7994678330253763,0.00055289637731075
2022-10-31,0.028725688929718145,-0.03014632978782108,0.05887201871753922,1.8536159099581841,1.9753812941685973,0.014162310131475477,0.029282857555857862,0.015426851030205878,0.8465341182553167,0.0005614258273586634
2022-11-30,-0.059979310829969275,-0.09376513018956693,0.03378581935959766,1.9603396903861157,1.9672405465574596,0.014767093877834628,0.024401447983519373,-0.005382722501756341,0.8751349670564271,0.0005584038279246728
2022-12-31,0.05496931969826381,0.29832568281416777,-0.24335636311590397,1.9611362838866628,1.8714645642659677,0.019158158217444064,0.020816866053129622,-0.2833313873864776,0.6621653042380187,0.00040019049663685537
2023-01-31,-0.06523500038014529,-0.03131867013620432,-0.03391633024394097,1.8790248143294714,1.989551506722199,0.021484071548301047,0.018022130076351152,-0.07342253186859318,0.6397070871034024,0.00037080749714402773
2023-02-28,0.11045611654871587,-0.02822993624632184,0.1386860527950377,1.9624661303258146,1.9904556501272899,0.022297599496851287,0.016056344655132962,0.10033210864305346,0.7284255379587847,0.0004080113952331411
2023-03-31,0.021446931709962064,-0.012440863387632041,0.033887795097594105,1.6760258042016383,1.9699838811528578,0.011389136483128115,0.0218445991269262,0.0006540594875397883,0.7531102733329869,0.00040827825895721763
2023-04-30,0.006097915875600355,0.14918339823783508,-0.14308548236223473,1.8515584608117168,1.950735568648054,0.011593789366988884,0.018663596949554884,-0.1733428686787785,0.645351126601182,0.00033750613433039637
2023-05-31,0.09387388354864132,0.0781689880361433,0.015704895512498013,1.9493789466217781,1.972014669178934,0.013665811664521247,0.016953090595404584,-0.014914006747427818,0.6554862986133265,0.00033247256556569453
2023-06-30,0.07231885042219495,0.08262236436421518,-0.010303513942020226,1.9176054645316012,1.987523778421886,0.02179393792304809,0.013436092460870143,-0.04553354432593846,0.6487324863967608,0.0003173339112643505
2023-07-31,-0.12076383107832409,-0.01644171296637893,-0.10432211811194515,1.7706993499962698,1.9478287082249044,0.01768784420452586,0.010632384279340499,-0.1326423465958115,0.5810553393278222,0.00027524199661982
2023-08-31,-0.06795008630897865,-0.10982464808509976,0.0418745617761211,1.9718099762537569,1.9649401114909615,0.016917447133709716,0.016056903467412405,0.008900211174998982,0.6053867770298501,0.0002776917085139647
2023-09-30,-0.07723287301714657,-0.11846470903692091,0.04123183601977434,1.9216107559916946,1.5594761930181258,0.013058619126584344,0.014786050992692933,0.013387165900497065,0.6303479853488846,0.0002814092134850337
2023-10-31,0.07322234494154295,0.17196543826439598,-0.09874309332285303,1.9779504985242662,1.8883390286602424,0.011480262593389292,0.01873606654885786,-0.12895942246510017,0.5681054754057073,0.00024511884383764565
2023-11-30,0.10740593167368068,0.09363117628705195,0.013774755386628729,1.9338143783127626,1.9696024364382325,0.012942938853741837,0.017334825909246728,-0.016503009376359838,0.5759309893632254,0.0002410736452594705
